,Date,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegionNum
9637,2015-01-21,25.2,35.2,0.0,5.0,33.0,17.0,13.0,78.0,54.0,1010.8,1006.2,7.0,6.0,28.3,34.5,0,1,2015,1,21,47,3.5342917352885173,3.141592653589793,3.141592653589793,-14.4646157,132.2635993,7
9638,2015-01-22,26.8,36.5,2.6,6.6,56.0,20.0,20.0,72.0,53.0,1006.0,1001.3,2.0,6.0,31.0,36.0,1,1,2015,1,22,47,2.356194490192345,2.356194490192345,3.141592653589793,-14.4646157,132.2635993,7
9639,2015-01-23,23.0,36.3,14.2,6.0,50.0,15.0,7.0,81.0,49.0,1006.1,1002.1,3.0,5.0,28.5,35.5,1,0,2015,1,23,47,4.319689898685965,2.356194490192345,2.748893571891069,-14.4646157,132.2635993,7
9640,2015-01-24,23.7,35.5,0.0,5.8,48.0,19.0,13.0,80.0,53.0,1006.6,1003.9,3.0,7.0,29.2,34.6,0,0,2015,1,24,47,5.497787143782138,2.356194490192345,2.356194490192345,-14.4646157,132.2635993,7
9641,2015-01-25,26.0,35.6,0.0,7.2,44.0,20.0,15.0,78.0,37.0,1008.9,1005.5,7.0,3.0,28.7,34.4,0,0,2015,1,25,47,1.5707963267948966,2.356194490192345,3.141592653589793,-14.4646157,132.2635993,7
9642,2015-01-26,23.6,35.5,0.6,7.8,26.0,4.0,9.0,80.0,52.0,1010.2,1004.5,6.0,2.0,27.1,34.0,0,1,2015,1,26,47,2.748893571891069,4.319689898685965,3.141592653589793,-14.4646157,132.2635993,7
9643,2015-01-27,22.4,34.0,11.2,7.0,39.0,4.0,7.0,91.0,63.0,1007.6,1003.0,7.0,6.0,24.5,32.6,1,0,2015,1,27,47,9.42477796076938,1.5707963267948966,2.748893571891069,-14.4646157,132.2635993,7
9644,2015-01-28,22.5,34.7,0.6,6.0,24.0,4.0,7.0,79.0,43.0,1005.7,1002.5,5.0,7.0,26.4,34.6,0,0,2015,1,28,47,5.497787143782138,5.890486225480862,5.497787143782138,-14.4646157,132.2635993,7
9645,2015-01-29,23.2,36.0,0.0,4.0,28.0,13.0,11.0,81.0,54.0,1007.5,1004.0,2.0,2.0,27.0,34.6,0,0,2015,1,29,47,1.9634954084936207,2.748893571891069,5.497787143782138,-14.4646157,132.2635993,7
9646,2015-01-30,25.1,36.6,0.0,7.6,48.0,13.0,7.0,64.0,49.0,1007.7,1004.0,1.0,3.0,29.1,33.3,0,1,2015,1,30,47,2.356194490192345,2.748893571891069,3.141592653589793,-14.4646157,132.2635993,7
9647,2015-01-31,23.7,35.7,2.4,6.4,30.0,17.0,13.0,78.0,49.0,1008.5,1005.5,4.0,3.0,27.8,34.3,1,0,2015,1,31,47,3.141592653589793,2.748893571891069,3.141592653589793,-14.4646157,132.2635993,7
9648,2015-02-01,24.1,37.2,0.0,6.0,39.0,15.0,7.0,76.0,49.0,1008.5,1004.8,2.0,3.0,29.0,35.3,0,0,2015,2,1,47,5.105088062083414,2.748893571891069,2.748893571891069,-14.4646157,132.2635993,7
9649,2015-02-02,23.7,38.3,0.0,6.8,24.0,9.0,9.0,69.0,38.0,1008.5,1005.4,2.0,2.0,29.3,37.3,0,0,2015,2,2,47,5.105088062083414,3.9269908169872414,9.42477796076938,-14.4646157,132.2635993,7
9650,2015-02-03,22.9,37.5,0.0,6.6,31.0,9.0,15.0,78.0,32.0,1009.6,1006.2,2.0,2.0,29.9,36.7,0,0,2015,2,3,47,0.0,1.5707963267948966,0.0,-14.4646157,132.2635993,7
9651,2015-02-04,19.2,36.0,0.0,8.0,33.0,6.0,19.0,50.0,23.0,1010.4,1006.6,2.0,2.0,28.3,35.5,0,0,2015,2,4,47,9.42477796076938,5.105088062083414,4.319689898685965,-14.4646157,132.2635993,7
9652,2015-02-05,16.5,37.7,0.0,9.2,30.0,4.0,11.0,61.0,18.0,1009.3,1006.2,1.0,4.0,26.0,37.6,0,0,2015,2,5,47,0.3926990816987241,3.141592653589793,5.497787143782138,-14.4646157,132.2635993,7
9653,2015-02-06,21.8,38.0,0.0,8.0,35.0,11.0,9.0,54.0,37.0,1011.0,1007.5,1.0,1.0,30.0,37.0,0,0,2015,2,6,47,0.0,2.356194490192345,3.141592653589793,-14.4646157,132.2635993,7
9654,2015-02-07,23.1,37.5,0.0,7.8,35.0,11.0,19.0,69.0,38.0,1012.4,1008.8,0.0,6.0,30.5,35.7,0,0,2015,2,7,47,0.0,1.1780972450961724,5.890486225480862,-14.4646157,132.2635993,7
9655,2015-02-08,26.8,36.9,0.0,7.6,39.0,11.0,13.0,70.0,74.0,1012.4,1008.4,2.0,7.0,30.3,29.6,0,0,2015,2,8,47,9.42477796076938,2.748893571891069,5.105088062083414,-14.4646157,132.2635993,7
9656,2015-02-09,24.9,36.2,0.0,6.4,46.0,9.0,35.0,72.0,80.0,1011.5,1007.6,5.0,8.0,29.0,32.0,0,0,2015,2,9,47,0.3926990816987241,5.105088062083414,0.3926990816987241,-14.4646157,132.2635993,7
9657,2015-02-10,24.2,36.1,0.0,6.2,41.0,15.0,17.0,74.0,51.0,1010.6,1006.9,5.0,4.0,28.9,35.1,0,1,2015,2,10,47,5.497787143782138,0.0,0.7853981633974483,-14.4646157,132.2635993,7
9658,2015-02-11,24.3,37.1,5.0,9.0,41.0,9.0,17.0,76.0,50.0,1009.8,1006.1,3.0,5.0,28.5,36.2,1,0,2015,2,11,47,5.890486225480862,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,7
9659,2015-02-12,22.7,38.2,0.0,6.2,35.0,7.0,20.0,72.0,34.0,1009.8,1005.8,1.0,2.0,29.1,37.2,0,0,2015,2,12,47,5.105088062083414,2.748893571891069,0.0,-14.4646157,132.2635993,7
9660,2015-02-13,23.9,35.6,0.0,7.4,44.0,7.0,20.0,76.0,63.0,1009.1,1005.6,1.0,7.0,30.2,28.1,0,0,2015,2,13,47,3.5342917352885173,2.356194490192345,3.9269908169872414,-14.4646157,132.2635993,7
9661,2015-02-14,23.0,37.9,0.0,4.0,39.0,9.0,19.0,65.0,37.0,1009.5,1005.0,0.0,5.0,29.0,37.2,0,0,2015,2,14,47,5.890486225480862,2.356194490192345,5.497787143782138,-14.4646157,132.2635993,7
9662,2015-02-15,24.8,37.0,0.0,8.0,50.0,11.0,7.0,70.0,42.0,1009.5,1005.4,3.0,6.0,28.4,36.5,0,1,2015,2,15,47,5.890486225480862,3.141592653589793,4.319689898685965,-14.4646157,132.2635993,7
9663,2015-02-16,24.2,37.1,2.2,8.4,28.0,9.0,11.0,78.0,49.0,1009.2,1005.4,6.0,4.0,28.0,35.5,1,0,2015,2,16,47,3.141592653589793,2.356194490192345,4.319689898685965,-14.4646157,132.2635993,7
9664,2015-02-17,25.5,38.5,0.0,7.2,43.0,13.0,22.0,82.0,34.0,1007.3,1003.4,7.0,8.0,28.0,37.5,0,0,2015,2,17,47,5.497787143782138,2.748893571891069,5.890486225480862,-14.4646157,132.2635993,7
9665,2015-02-18,25.4,37.6,0.8,6.4,41.0,7.0,11.0,83.0,49.0,1007.0,1002.8,7.0,6.0,29.5,36.0,0,0,2015,2,18,47,0.0,1.5707963267948966,4.319689898685965,-14.4646157,132.2635993,7
9666,2015-02-19,24.6,38.7,0.0,6.0,41.0,7.0,20.0,70.0,36.0,1006.4,1001.6,3.0,6.0,29.2,37.6,0,0,2015,2,19,47,5.497787143782138,3.141592653589793,5.497787143782138,-14.4646157,132.2635993,7
9667,2015-02-20,26.7,30.6,0.2,9.4,59.0,11.0,13.0,87.0,86.0,1004.0,1000.1,8.0,8.0,27.2,24.8,0,1,2015,2,20,47,3.9269908169872414,3.5342917352885173,4.319689898685965,-14.4646157,132.2635993,7
9668,2015-02-21,21.7,34.93453709783323,44.8,7.333197556008146,54.0,20.0,20.0,88.0,83.0,1002.3,1002.9,8.0,8.0,24.1,26.3,1,1,2015,2,21,47,3.141592653589793,2.748893571891069,1.9634954084936207,-14.4646157,132.2635993,7
9669,2015-02-22,23.2,32.6,11.0,2.2,46.0,15.0,17.0,74.0,60.0,1009.2,1007.4,6.0,6.0,28.3,31.5,1,0,2015,2,22,47,2.356194490192345,1.9634954084936207,2.356194490192345,-14.4646157,132.2635993,7
9670,2015-02-23,23.3,35.0,1.0,5.0,31.0,6.0,9.0,78.0,50.0,1011.7,1007.8,2.0,5.0,27.9,34.0,0,0,2015,2,23,47,1.9634954084936207,2.748893571891069,1.9634954084936207,-14.4646157,132.2635993,7
9671,2015-02-24,25.0,34.0,0.0,6.0,31.0,9.0,13.0,87.0,57.0,1011.3,1007.2,7.0,7.0,27.3,33.5,0,1,2015,2,24,47,9.42477796076938,2.748893571891069,3.5342917352885173,-14.4646157,132.2635993,7
9672,2015-02-25,25.0,34.2,1.4,5.4,30.0,7.0,13.0,81.0,80.0,1010.3,1005.4,3.0,7.0,28.7,29.5,1,1,2015,2,25,47,9.42477796076938,3.9269908169872414,3.5342917352885173,-14.4646157,132.2635993,7
9673,2015-02-26,23.7,34.0,12.4,2.6,20.0,7.0,13.0,86.0,61.0,1008.6,1004.5,4.0,7.0,26.4,33.4,1,0,2015,2,26,47,2.356194490192345,2.748893571891069,1.9634954084936207,-14.4646157,132.2635993,7
9674,2015-02-27,25.6,36.7,0.0,6.8,39.0,11.0,9.0,82.0,55.0,1007.7,1003.0,3.0,5.0,29.3,35.5,0,1,2015,2,27,47,5.497787143782138,3.141592653589793,3.5342917352885173,-14.4646157,132.2635993,7
9675,2015-02-28,23.5,36.2,28.6,9.0,43.0,7.0,9.0,91.0,52.0,1007.9,1004.1,5.0,4.0,26.1,34.1,1,0,2015,2,28,47,9.42477796076938,2.748893571891069,3.5342917352885173,-14.4646157,132.2635993,7
9676,2015-03-01,25.2,36.0,1.0,4.6,85.0,6.0,20.0,82.0,53.0,1007.2,1003.2,3.0,6.0,28.5,34.8,0,1,2015,3,1,47,5.105088062083414,2.356194490192345,9.42477796076938,-14.4646157,132.2635993,7
9677,2015-03-02,24.9,35.0,3.2,7.2,43.0,4.0,17.0,87.0,44.0,1007.1,1002.4,5.0,6.0,27.4,34.8,1,1,2015,3,2,47,5.497787143782138,9.42477796076938,9.42477796076938,-14.4646157,132.2635993,7
9678,2015-03-03,24.8,35.0,13.8,5.0,35.0,19.0,20.0,86.0,53.0,1007.6,1004.5,7.0,3.0,27.5,34.0,1,0,2015,3,3,47,0.3926990816987241,0.3926990816987241,0.0,-14.4646157,132.2635993,7
9679,2015-03-04,25.7,35.6,0.0,5.6,28.0,9.0,11.0,76.0,47.0,1008.6,1006.0,2.0,3.0,28.9,35.5,0,0,2015,3,4,47,5.890486225480862,1.1780972450961724,5.890486225480862,-14.4646157,132.2635993,7
9680,2015-03-05,24.7,36.5,0.0,5.4,35.0,4.0,20.0,82.0,33.0,1009.5,1005.6,2.0,5.0,27.8,36.2,0,0,2015,3,5,47,5.890486225480862,3.141592653589793,5.497787143782138,-14.4646157,132.2635993,7
9681,2015-03-06,24.4,36.6,0.0,8.0,28.0,9.0,7.0,79.0,47.0,1007.6,1003.9,1.0,3.0,29.1,35.2,0,0,2015,3,6,47,1.9634954084936207,2.356194490192345,9.42477796076938,-14.4646157,132.2635993,7
9682,2015-03-07,23.3,36.4,0.4,6.8,35.0,2.0,6.0,81.0,42.0,1007.8,1004.9,2.0,2.0,27.4,35.2,0,0,2015,3,7,47,5.105088062083414,2.748893571891069,3.5342917352885173,-14.4646157,132.2635993,7
9683,2015-03-08,23.1,36.0,0.0,6.6,26.0,11.0,11.0,74.0,34.0,1010.0,1006.9,2.0,1.0,28.4,35.4,0,0,2015,3,8,47,9.42477796076938,3.5342917352885173,4.319689898685965,-14.4646157,132.2635993,7
9684,2015-03-09,20.2,37.1,0.0,8.0,22.0,7.0,11.0,79.0,50.0,1009.8,1005.8,1.0,1.0,28.0,36.2,0,0,2015,3,9,47,3.5342917352885173,2.748893571891069,5.497787143782138,-14.4646157,132.2635993,7
9685,2015-03-10,23.0,37.6,0.0,5.4,20.0,9.0,9.0,71.0,35.0,1009.3,1005.7,2.0,4.0,28.8,36.7,0,0,2015,3,10,47,4.319689898685965,2.748893571891069,5.890486225480862,-14.4646157,132.2635993,7
9686,2015-03-11,22.7,37.5,0.0,6.4,30.0,9.0,15.0,74.0,34.0,1009.9,1006.2,1.0,2.0,28.9,37.0,0,0,2015,3,11,47,5.105088062083414,2.748893571891069,9.42477796076938,-14.4646157,132.2635993,7
9687,2015-03-12,22.1,37.6,0.0,6.2,30.0,9.0,15.0,81.0,43.0,1010.0,1005.6,3.0,2.0,28.7,37.5,0,0,2015,3,12,47,9.42477796076938,3.141592653589793,9.42477796076938,-14.4646157,132.2635993,7
9688,2015-03-13,20.8,38.4,0.0,8.0,30.0,13.0,11.0,76.0,29.0,1008.4,1004.1,2.0,1.0,28.0,38.0,0,0,2015,3,13,47,9.42477796076938,3.141592653589793,9.42477796076938,-14.4646157,132.2635993,7
9689,2015-03-14,22.8,39.5,0.0,8.0,22.0,11.0,7.0,60.0,47.0,1008.8,1004.9,2.0,2.0,30.0,38.6,0,0,2015,3,14,47,5.105088062083414,3.141592653589793,0.0,-14.4646157,132.2635993,7
9690,2015-03-15,26.0,38.8,0.0,8.0,56.0,17.0,9.0,71.0,48.0,1011.1,1006.9,5.0,5.0,31.2,37.4,0,0,2015,3,15,47,0.0,2.356194490192345,0.7853981633974483,-14.4646157,132.2635993,7
9691,2015-03-16,23.8,38.6,0.0,8.0,24.0,13.0,7.0,73.0,42.0,1010.8,1006.7,2.0,3.0,30.3,37.8,0,0,2015,3,16,47,5.497787143782138,2.748893571891069,5.105088062083414,-14.4646157,132.2635993,7
9692,2015-03-17,24.4,39.3,0.0,8.0,35.0,15.0,11.0,74.0,39.0,1009.9,1005.8,1.0,2.0,29.1,38.0,0,0,2015,3,17,47,2.356194490192345,2.356194490192345,1.9634954084936207,-14.4646157,132.2635993,7
9693,2015-03-18,24.2,38.1,0.0,8.0,38.69894598155468,13.0,15.76348278102664,77.0,44.0,1010.1,1008.5663636363636,6.0,3.0,28.7,36.2,0,0,2015,3,18,47,2.992325611336721,2.356194490192345,3.364044982122469,-14.4646157,132.2635993,7
9694,2015-03-19,23.8,38.2,0.0,8.0,28.0,11.0,17.0,69.0,35.0,1012.0,1008.5,1.0,3.0,29.5,37.0,0,0,2015,3,19,47,0.7853981633974483,2.356194490192345,0.3926990816987241,-14.4646157,132.2635993,7
9695,2015-03-20,23.2,38.6,0.0,7.6,28.0,11.0,19.0,76.0,35.0,1013.4,1008.7,1.0,2.0,30.1,37.5,0,0,2015,3,20,47,5.497787143782138,3.141592653589793,5.497787143782138,-14.4646157,132.2635993,7
9696,2015-03-21,24.3,39.3,0.0,7.6,28.0,9.0,11.0,68.0,39.0,1011.2,1007.0,0.0,2.0,30.8,38.5,0,0,2015,3,21,47,5.890486225480862,3.5342917352885173,5.105088062083414,-14.4646157,132.2635993,7
9697,2015-03-22,24.7,37.1,0.0,8.0,33.0,4.0,15.0,69.0,41.0,1011.0,1007.0,4.0,4.0,29.3,36.7,0,0,2015,3,22,47,0.0,3.141592653589793,0.0,-14.4646157,132.2635993,7
9698,2015-03-23,22.8,35.3,0.0,8.0,43.0,7.0,20.0,71.0,44.0,1009.7,1006.4,6.0,6.0,27.4,34.5,0,0,2015,3,23,47,0.0,5.105088062083414,0.0,-14.4646157,132.2635993,7
9699,2015-03-24,24.6,30.2,0.0,8.0,52.0,13.0,20.0,86.0,82.0,1010.2,1008.0,8.0,8.0,26.2,28.0,0,1,2015,3,24,47,5.890486225480862,5.890486225480862,0.0,-14.4646157,132.2635993,7
9700,2015-03-25,22.3,27.3,13.6,5.4,37.0,19.0,15.0,93.0,56.0,1010.5,1008.0,8.0,8.0,24.3,25.8,1,1,2015,3,25,47,5.497787143782138,5.890486225480862,0.0,-14.4646157,132.2635993,7
9701,2015-03-26,23.5,32.8,43.4,7.333197556008146,44.0,17.0,22.0,87.0,65.0,1014.5,1010.0,7.0,5.0,26.3,32.2,1,1,2015,3,26,47,0.3926990816987241,0.0,0.0,-14.4646157,132.2635993,7
9702,2015-03-27,23.4,31.3,58.6,7.333197556008146,30.0,11.0,19.0,90.0,81.0,1016.0,1011.7,7.0,7.0,25.4,29.8,1,0,2015,3,27,47,5.497787143782138,5.497787143782138,5.105088062083414,-14.4646157,132.2635993,7
9703,2015-03-28,22.5,35.4,0.0,1.2,31.0,6.0,15.0,77.0,31.0,1013.2,1010.2,1.0,1.0,26.6,35.1,0,0,2015,3,28,47,0.3926990816987241,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,7
9704,2015-03-29,22.8,34.6,0.0,7.2,35.0,2.0,19.0,77.0,43.0,1013.8,1010.5,2.0,5.0,28.1,34.5,0,0,2015,3,29,47,5.497787143782138,9.42477796076938,0.0,-14.4646157,132.2635993,7
9705,2015-03-30,22.0,35.1,0.0,5.6,44.0,11.0,26.0,77.0,45.0,1014.1,1010.7,1.0,3.0,27.7,34.3,0,0,2015,3,30,47,0.0,0.3926990816987241,5.890486225480862,-14.4646157,132.2635993,7
9706,2015-03-31,21.9,35.5,0.0,5.8,31.0,11.0,17.0,73.0,65.0,1014.0,1009.6,1.0,2.0,28.0,35.1,0,0,2015,3,31,47,0.0,0.3926990816987241,5.890486225480862,-14.4646157,132.2635993,7
9707,2015-04-01,23.5,36.0,0.0,8.6,24.0,0.0,13.0,77.0,47.0,1012.7,1008.2,1.0,3.0,28.2,35.5,0,0,2015,4,1,47,0.0,3.422613856905093,5.105088062083414,-14.4646157,132.2635993,7
9708,2015-04-02,24.2,36.0,0.0,7.0,26.0,4.0,6.0,76.0,73.0,1010.6,1006.5,3.0,4.0,28.8,34.0,0,0,2015,4,2,47,5.497787143782138,0.7853981633974483,4.319689898685965,-14.4646157,132.2635993,7
9709,2015-04-03,24.2,36.3,0.0,4.8,31.0,9.0,11.0,69.0,38.0,1010.5,1007.2,2.0,2.0,30.0,35.9,0,0,2015,4,3,47,5.890486225480862,1.5707963267948966,0.0,-14.4646157,132.2635993,7
9710,2015-04-04,24.1,36.6,0.0,5.8,26.0,9.0,17.0,72.0,40.0,1010.7,1006.8,4.0,4.0,29.6,36.3,0,0,2015,4,4,47,5.890486225480862,2.748893571891069,0.0,-14.4646157,132.2635993,7
9711,2015-04-05,25.0,36.8,0.0,6.8,26.0,15.0,7.0,76.0,43.0,1010.6,1006.6,2.0,3.0,28.9,35.6,0,0,2015,4,5,47,3.141592653589793,2.356194490192345,1.9634954084936207,-14.4646157,132.2635993,7
9712,2015-04-06,24.8,36.7,0.0,6.0,31.0,11.0,13.0,75.0,48.0,1009.6,1006.1,2.0,2.0,29.2,36.0,0,0,2015,4,6,47,3.9269908169872414,2.356194490192345,3.9269908169872414,-14.4646157,132.2635993,7
9713,2015-04-07,24.8,35.7,0.0,8.0,31.0,7.0,17.0,77.0,40.0,1011.1,1007.3,7.0,2.0,27.7,35.5,0,0,2015,4,7,47,1.1780972450961724,3.5342917352885173,5.497787143782138,-14.4646157,132.2635993,7
9714,2015-04-08,23.8,32.9,0.0,6.0,39.0,22.0,20.0,38.0,47.0,1013.7,1010.8,3.0,1.0,27.2,33.0,0,0,2015,4,8,47,5.890486225480862,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,7
9715,2015-04-09,18.5,33.6,0.0,7.8,31.0,13.0,19.0,70.0,30.0,1013.9,1009.8,0.0,0.0,25.7,33.0,0,0,2015,4,9,47,0.0,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,7
9716,2015-04-10,17.1,35.0,0.0,7.2,28.0,13.0,13.0,49.0,25.0,1013.5,1009.3,1.0,0.0,24.7,34.7,0,0,2015,4,10,47,5.890486225480862,5.497787143782138,5.105088062083414,-14.4646157,132.2635993,7
9717,2015-04-11,17.7,36.0,0.0,5.4,31.0,17.0,13.0,49.0,50.0,1012.5,1008.9,0.0,0.0,26.1,35.4,0,0,2015,4,11,47,1.5707963267948966,5.105088062083414,5.497787143782138,-14.4646157,132.2635993,7
9718,2015-04-12,18.4,36.7,0.0,7.6,20.0,9.0,6.0,61.0,27.0,1013.0,1009.1,0.0,0.0,27.0,36.2,0,0,2015,4,12,47,5.105088062083414,1.9634954084936207,0.7853981633974483,-14.4646157,132.2635993,7
9719,2015-04-13,19.5,36.2,0.0,6.0,24.0,11.0,6.0,72.0,49.0,1012.8,1008.5,0.0,6.0,27.5,35.5,0,0,2015,4,13,47,2.356194490192345,1.9634954084936207,4.319689898685965,-14.4646157,132.2635993,7
9720,2015-04-14,21.8,36.8,0.0,5.6,28.0,9.0,13.0,72.0,40.0,1013.4,1009.2,0.0,5.0,29.1,35.5,0,0,2015,4,14,47,0.0,1.5707963267948966,0.3926990816987241,-14.4646157,132.2635993,7
9721,2015-04-15,23.5,35.8,0.0,5.6,35.0,6.0,17.0,74.0,44.0,1015.2,1011.4,2.0,5.0,28.9,35.6,0,0,2015,4,15,47,0.0,5.890486225480862,0.0,-14.4646157,132.2635993,7
9722,2015-04-16,21.7,35.5,0.0,6.6,35.0,6.0,17.0,71.0,56.0,1015.7,1011.0,0.0,6.0,28.2,34.0,0,0,2015,4,16,47,0.0,5.890486225480862,0.3926990816987241,-14.4646157,132.2635993,7
9723,2015-04-17,22.7,35.8,0.0,6.8,39.0,9.0,15.0,66.0,62.0,1013.6,1008.9,1.0,5.0,28.8,34.5,0,0,2015,4,17,47,0.0,0.3926990816987241,5.497787143782138,-14.4646157,132.2635993,7
9724,2015-04-18,21.9,35.5,0.0,9.8,33.0,7.0,20.0,69.0,37.0,1013.4,1009.1,1.0,5.0,29.3,35.0,0,0,2015,4,18,47,0.3926990816987241,0.0,5.890486225480862,-14.4646157,132.2635993,7
9725,2015-04-19,20.9,35.1,0.0,5.4,37.0,20.0,17.0,62.0,35.0,1014.4,1010.0,2.0,3.0,28.1,34.7,0,0,2015,4,19,47,5.890486225480862,5.105088062083414,0.0,-14.4646157,132.2635993,7
9726,2015-04-20,22.6,32.5,0.0,9.4,44.0,31.0,20.0,45.0,64.0,1015.1,1010.7,1.0,1.0,25.1,32.5,0,0,2015,4,20,47,5.497787143782138,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,7
9727,2015-04-21,21.7,31.7,0.0,9.0,43.0,26.0,22.0,44.0,29.0,1015.0,1010.8,2.0,2.0,24.0,31.2,0,0,2015,4,21,47,5.497787143782138,5.497787143782138,0.0,-14.4646157,132.2635993,7
9728,2015-04-22,19.4,32.7,0.0,9.0,33.0,22.0,15.0,26.0,24.0,1014.2,1010.1,4.0,3.0,23.5,31.8,0,0,2015,4,22,47,5.497787143782138,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,7
9729,2015-04-23,20.3,34.2,0.0,8.6,39.0,24.0,19.0,31.0,77.0,1011.7,1008.3,2.0,4.0,25.7,34.0,0,0,2015,4,23,47,5.890486225480862,5.890486225480862,5.497787143782138,-14.4646157,132.2635993,7
9730,2015-04-24,17.0,34.4,0.0,5.8,31.0,13.0,15.0,48.0,58.0,1012.3,1008.4,2.0,2.0,24.5,33.6,0,0,2015,4,24,47,5.890486225480862,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,7
9731,2015-04-25,15.3,34.9,0.0,7.2,43.0,11.0,20.0,44.0,62.0,1012.2,1009.3,2.0,1.0,24.6,34.0,0,0,2015,4,25,47,0.0,5.497787143782138,5.497787143782138,-14.4646157,132.2635993,7
9732,2015-04-26,15.2,31.2,0.0,8.0,39.0,24.0,19.0,29.0,27.0,1015.5,1011.9,1.0,2.0,23.7,30.5,0,0,2015,4,26,47,5.497787143782138,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,7
9733,2015-04-27,14.6,32.0,0.0,8.0,41.0,17.0,20.0,31.0,41.0,1015.7,1011.7,2.0,2.0,22.3,32.0,0,0,2015,4,27,47,5.890486225480862,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,7
9734,2015-04-28,14.6,32.4,0.0,8.0,41.0,15.0,24.0,35.0,42.44945355191257,1015.9,1011.9,2.0,8.0,22.7,32.0,0,0,2015,4,28,47,0.0,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,7
9735,2015-04-29,13.5,32.1,0.0,6.2,39.0,20.0,22.0,30.0,23.0,1017.2,1012.4,2.0,1.0,23.1,31.0,0,0,2015,4,29,47,5.890486225480862,5.497787143782138,0.0,-14.4646157,132.2635993,7
9736,2015-04-30,11.0,31.6,0.0,6.8,38.69894598155468,13.0,15.76348278102664,23.0,78.0,1015.3,1008.5663636363636,0.0,0.0,22.5,31.0,0,0,2015,4,30,47,2.992325611336721,5.497787143782138,3.364044982122469,-14.4646157,132.2635993,7
9737,2015-05-01,12.1,32.2,0.0,6.6,39.0,12.136658031088082,17.0,34.0,20.0,1012.8782383419689,1011.4,0.0,6.0,22.1,32.0,0,0,2015,5,1,47,5.890486225480862,3.422613856905093,5.890486225480862,-14.4646157,132.2635993,7
9738,2015-05-02,11.6,32.8,0.0,8.0,28.0,11.0,11.0,35.0,42.44945355191257,1014.9,1010.7,2.0,3.0,21.8,33.555331753554505,0,0,2015,5,2,47,5.890486225480862,5.497787143782138,0.0,-14.4646157,132.2635993,7
9739,2015-05-03,10.7,34.0,0.0,6.8,22.0,9.0,11.0,54.0,16.0,1014.8,1010.9,0.0,2.0,22.2,33.5,0,0,2015,5,3,47,9.42477796076938,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,7
9740,2015-05-04,11.6,34.5,0.0,6.6,28.0,4.0,17.0,84.0,93.0,1013.9,1010.0,3.0,7.0,19.7,34.0,0,0,2015,5,4,47,0.3926990816987241,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,7
9741,2015-05-05,20.534983498349835,36.4,0.0,4.6,30.0,7.0,17.0,58.0,38.0,1012.6,1008.2,4.0,6.0,22.2,36.0,0,0,2015,5,5,47,5.497787143782138,5.497787143782138,0.0,-14.4646157,132.2635993,7
9742,2015-05-06,15.9,35.8,0.0,6.2,33.0,0.0,19.0,63.0,28.0,1013.1,1009.3,0.0,1.0,24.6,35.2,0,0,2015,5,6,47,5.890486225480862,3.422613856905093,5.497787143782138,-14.4646157,132.2635993,7
9743,2015-05-07,15.4,33.6,0.0,5.2,33.0,19.0,22.0,30.0,42.44945355191257,1016.7,1012.0,0.0,0.0,24.9,33.0,0,0,2015,5,7,47,0.0,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,7
9744,2015-05-08,17.3,32.0,0.0,8.0,37.0,20.0,17.0,31.0,40.0,1016.4,1011.9,0.0,6.0,22.7,31.5,0,0,2015,5,8,47,0.0,5.497787143782138,0.0,-14.4646157,132.2635993,7
9745,2015-05-09,12.2,32.5,0.0,8.0,33.0,13.0,15.0,32.0,30.0,1015.2,1011.5,0.0,0.0,21.8,32.0,0,0,2015,5,9,47,5.890486225480862,5.497787143782138,0.0,-14.4646157,132.2635993,7
9746,2015-05-10,14.0,32.5,0.0,7.2,43.0,11.0,15.0,47.0,29.0,1015.9,1012.5,0.0,0.0,23.3,31.8,0,0,2015,5,10,47,5.890486225480862,5.497787143782138,0.0,-14.4646157,132.2635993,7
9747,2015-05-11,12.1,33.2,0.0,5.6,37.0,13.0,13.0,35.0,21.0,1017.0,1013.1,0.0,0.0,22.0,33.0,0,0,2015,5,11,47,5.890486225480862,5.497787143782138,0.3926990816987241,-14.4646157,132.2635993,7
