,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegion,NonMes,CodeRegionNum,NonMesNum
120687,120687,2012-03-03,SalmonGums,4.3,25.7,0.0,SE,33.0,NE,NE,15.0,9.0,54.0,22.0,19.1,25.0,0,0,2012,3,3,41,5.497787143782138,0.7853981633974483,0.7853981633974483,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120688,120688,2012-03-04,SalmonGums,8.6,31.4,0.0,NNE,39.0,N,NNW,19.0,6.0,40.0,14.0,22.8,30.3,0,0,2012,3,4,41,1.1780972450961724,1.5707963267948966,1.9634954084936207,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120689,120689,2012-03-05,SalmonGums,15.8,34.1,0.0,ENE,41.0,N,ENE,24.0,22.0,29.0,13.0,25.9,32.9,0,0,2012,3,5,41,0.3926990816987241,1.5707963267948966,0.3926990816987241,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120690,120690,2012-03-06,SalmonGums,14.8,33.7,0.0,NNE,43.0,NE,NNE,24.0,22.0,42.0,13.0,22.6,32.2,0,0,2012,3,6,41,1.1780972450961724,0.7853981633974483,1.1780972450961724,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120691,120691,2012-03-07,SalmonGums,17.5,39.2,0.0,S,50.0,N,NW,22.0,17.0,34.0,9.0,26.1,37.3,0,0,2012,3,7,41,9.42477796076938,1.5707963267948966,2.356194490192345,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120692,120692,2012-03-08,SalmonGums,17.2,26.8,0.0,S,44.0,S,SSE,20.0,24.0,78.0,45.0,19.3,25.7,0,0,2012,3,8,41,9.42477796076938,9.42477796076938,5.105088062083414,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120693,120693,2012-03-09,SalmonGums,7.8,31.5,0.0,NE,39.0,ESE,NE,22.0,13.0,59.0,24.0,19.1,30.4,0,0,2012,3,9,41,0.7853981633974483,5.890486225480862,0.7853981633974483,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120694,120694,2012-03-10,SalmonGums,15.4,37.8,0.0,NNW,37.0,N,NW,20.0,15.0,42.0,14.0,26.5,36.8,0,0,2012,3,10,41,1.9634954084936207,1.5707963267948966,2.356194490192345,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120695,120695,2012-03-11,SalmonGums,17.7,37.7,0.0,N,31.0,NE,ENE,9.0,13.0,51.0,12.0,26.6,36.7,0,0,2012,3,11,41,1.5707963267948966,0.7853981633974483,0.3926990816987241,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120696,120696,2012-03-12,SalmonGums,18.2,38.7,0.0,N,48.0,N,NNW,26.0,22.0,17.0,9.0,30.8,37.0,0,0,2012,3,12,41,1.5707963267948966,1.5707963267948966,1.9634954084936207,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120697,120697,2012-03-16,SalmonGums,2.7,26.8,0.0,SE,35.0,ENE,SE,15.0,17.0,53.0,25.0,17.7,25.6,0,0,2012,3,16,41,5.497787143782138,0.3926990816987241,5.497787143782138,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120698,120698,2012-03-17,SalmonGums,11.0,29.2,0.0,ENE,39.0,NE,ENE,26.0,24.0,53.0,19.0,18.9,28.2,0,0,2012,3,17,41,0.3926990816987241,0.7853981633974483,0.3926990816987241,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120699,120699,2012-03-18,SalmonGums,15.3,25.4,0.0,NE,43.0,NNE,ENE,22.0,13.0,47.0,69.0,21.7,19.7,0,1,2012,3,18,41,0.7853981633974483,1.1780972450961724,0.3926990816987241,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120700,120700,2012-03-19,SalmonGums,15.4,19.1,52.4,S,46.0,SSE,S,19.0,26.0,94.0,92.0,17.4,18.4,1,1,2012,3,19,41,9.42477796076938,5.105088062083414,9.42477796076938,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120701,120701,2012-03-20,SalmonGums,13.9,20.5,4.8,SSW,43.0,SSW,S,17.0,26.0,82.0,68.0,16.2,17.6,1,0,2012,3,20,41,4.319689898685965,4.319689898685965,9.42477796076938,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120702,120702,2012-03-21,SalmonGums,12.3,18.0,0.2,SE,30.0,SSE,SE,9.0,15.0,81.0,59.0,14.4,17.3,0,0,2012,3,21,41,5.497787143782138,5.105088062083414,5.497787143782138,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120703,120703,2012-03-22,SalmonGums,12.9,19.8,0.0,SSE,31.0,SE,SSE,7.0,19.0,77.0,56.0,14.7,18.0,0,0,2012,3,22,41,5.105088062083414,5.497787143782138,5.105088062083414,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120704,120704,2012-03-23,SalmonGums,12.6,21.4,0.0,SE,37.0,ESE,SSE,13.0,17.0,57.0,48.0,16.5,20.4,0,0,2012,3,23,41,5.497787143782138,5.890486225480862,5.105088062083414,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120705,120705,2012-03-24,SalmonGums,5.7,21.6,0.0,E,33.0,ENE,E,19.0,17.0,70.0,53.0,15.7,19.6,0,0,2012,3,24,41,0.0,0.3926990816987241,0.0,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120706,120706,2012-03-25,SalmonGums,13.8,26.9,0.0,NE,28.0,NE,ENE,15.0,7.0,73.0,37.0,16.3,26.6,0,1,2012,3,25,41,0.7853981633974483,0.7853981633974483,0.3926990816987241,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120707,120707,2012-03-26,SalmonGums,14.2,26.8,1.6,WNW,33.0,N,N,13.0,7.0,86.0,44.0,17.6,26.1,1,0,2012,3,26,41,2.748893571891069,1.5707963267948966,1.5707963267948966,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120708,120708,2012-03-27,SalmonGums,12.8,29.9,0.0,S,37.0,WNW,S,11.0,22.0,66.0,52.0,22.6,27.4,0,0,2012,3,27,41,9.42477796076938,2.748893571891069,9.42477796076938,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120709,120709,2012-03-28,SalmonGums,13.6,23.8,0.6,SSE,28.0,SE,SE,15.0,11.0,87.0,54.0,16.8,22.5,0,0,2012,3,28,41,5.105088062083414,5.497787143782138,5.497787143782138,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120710,120710,2012-03-29,SalmonGums,11.3,30.5,0.0,NNE,33.0,NE,NNE,17.0,19.0,76.0,30.0,17.9,29.5,0,0,2012,3,29,41,1.1780972450961724,0.7853981633974483,1.1780972450961724,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120711,120711,2012-03-30,SalmonGums,15.1,21.4,1.0,WSW,43.0,SW,SW,24.0,19.0,55.0,33.0,16.8,20.5,0,0,2012,3,30,41,3.5342917352885173,3.9269908169872414,3.9269908169872414,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120712,120712,2012-03-31,SalmonGums,5.7,25.0,0.0,NNW,28.0,N,N,15.0,11.0,60.0,28.0,16.8,24.2,0,0,2012,3,31,41,1.9634954084936207,1.5707963267948966,1.5707963267948966,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120713,120713,2012-04-01,SalmonGums,8.4,29.5,0.0,WNW,46.0,WNW,WNW,9.0,20.0,51.0,23.0,17.9,29.0,0,0,2012,4,1,41,2.748893571891069,2.748893571891069,2.748893571891069,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120714,120714,2012-04-02,SalmonGums,15.9,27.7,0.0,WNW,46.0,WNW,W,28.0,24.0,57.0,37.0,21.1,26.4,0,0,2012,4,2,41,2.748893571891069,2.748893571891069,3.141592653589793,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120715,120715,2012-04-03,SalmonGums,16.0,28.3,0.0,WNW,44.0,WNW,WNW,20.0,22.0,66.0,37.0,21.1,28.0,0,0,2012,4,3,41,2.748893571891069,2.748893571891069,2.748893571891069,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120716,120716,2012-04-04,SalmonGums,12.5,29.3,0.0,NW,41.0,W,NW,20.0,22.0,61.0,27.0,21.6,28.8,0,0,2012,4,4,41,2.356194490192345,3.141592653589793,2.356194490192345,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120717,120717,2012-04-05,SalmonGums,13.1,20.9,0.2,SSW,54.0,WSW,WSW,9.0,17.0,88.0,51.0,16.8,19.5,0,0,2012,4,5,41,4.319689898685965,3.5342917352885173,3.5342917352885173,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120718,120718,2012-04-06,SalmonGums,3.9,20.7,0.0,SE,31.0,SE,ESE,17.0,13.0,47.0,33.0,15.6,19.1,0,0,2012,4,6,41,5.497787143782138,5.497787143782138,5.890486225480862,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120719,120719,2012-04-07,SalmonGums,2.0,24.0,0.0,NNE,33.0,NNE,SSW,20.0,4.0,53.0,30.0,15.6,24.0,0,0,2012,4,7,41,1.1780972450961724,1.1780972450961724,4.319689898685965,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120720,120720,2012-04-08,SalmonGums,7.9,27.2,0.0,E,30.0,NE,E,9.0,11.0,55.0,27.0,17.3,26.5,0,0,2012,4,8,41,0.0,0.7853981633974483,0.0,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120721,120721,2012-04-09,SalmonGums,12.4,28.6,0.0,NNE,37.0,NE,NNE,26.0,15.0,48.0,22.0,18.8,27.7,0,0,2012,4,9,41,1.1780972450961724,0.7853981633974483,1.1780972450961724,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120722,120722,2012-04-10,SalmonGums,13.0,28.1,0.0,N,41.0,N,NNE,26.0,19.0,55.0,20.0,18.7,27.4,0,0,2012,4,10,41,1.5707963267948966,1.5707963267948966,1.1780972450961724,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120723,120723,2012-04-11,SalmonGums,7.7,29.1,0.0,N,37.0,NNE,N,19.0,19.0,41.0,16.0,19.7,28.2,0,0,2012,4,11,41,1.5707963267948966,1.1780972450961724,1.5707963267948966,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120724,120724,2012-04-12,SalmonGums,6.1,29.6,0.0,N,26.0,N,E,13.0,7.0,22.0,13.0,22.1,28.7,0,0,2012,4,12,41,1.5707963267948966,1.5707963267948966,0.0,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120725,120725,2012-04-13,SalmonGums,8.4,31.2,0.0,S,52.0,NW,N,17.0,17.0,18.0,11.0,23.4,30.5,0,0,2012,4,13,41,9.42477796076938,2.356194490192345,1.5707963267948966,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120726,120726,2012-04-14,SalmonGums,8.3,25.7,0.0,SSE,30.0,SE,SE,7.0,4.0,65.0,39.0,19.3,25.1,0,0,2012,4,14,41,5.105088062083414,5.497787143782138,5.497787143782138,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120727,120727,2012-04-15,SalmonGums,6.6,28.6,0.0,ENE,31.0,NE,NNE,15.0,9.0,62.0,25.0,19.4,27.7,0,0,2012,4,15,41,0.3926990816987241,0.7853981633974483,1.1780972450961724,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120728,120728,2012-04-16,SalmonGums,11.9,34.0,0.0,SSW,39.0,N,WNW,19.0,19.0,21.0,11.0,22.9,32.3,0,0,2012,4,16,41,4.319689898685965,1.5707963267948966,2.748893571891069,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120729,120729,2012-04-17,SalmonGums,13.3,31.6,0.0,NNW,28.0,N,S,11.0,6.0,68.0,21.0,18.9,30.8,0,0,2012,4,17,41,1.9634954084936207,1.5707963267948966,9.42477796076938,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120730,120730,2012-04-18,SalmonGums,11.6,27.2,0.0,NW,43.0,SW,WNW,17.0,20.0,57.0,26.0,20.6,26.4,0,0,2012,4,18,41,2.356194490192345,3.9269908169872414,2.748893571891069,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120731,120731,2012-04-19,SalmonGums,13.6,22.6,0.4,S,26.0,SSE,SSW,6.0,6.0,88.0,49.0,15.3,20.8,0,0,2012,4,19,41,9.42477796076938,5.105088062083414,4.319689898685965,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120732,120732,2012-04-20,SalmonGums,9.5,24.0,0.0,SSW,35.0,NNW,W,6.0,13.0,63.0,30.0,18.7,22.2,0,0,2012,4,20,41,4.319689898685965,1.9634954084936207,3.141592653589793,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120733,120733,2012-04-21,SalmonGums,7.4,19.1,0.0,SW,35.0,W,SW,19.0,15.0,65.0,57.0,14.6,18.3,0,0,2012,4,21,41,3.9269908169872414,3.141592653589793,3.9269908169872414,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120734,120734,2012-04-22,SalmonGums,6.1,18.7,0.0,SSE,37.0,SW,SSW,13.0,22.0,87.0,51.0,14.1,17.1,0,0,2012,4,22,41,5.105088062083414,3.9269908169872414,4.319689898685965,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120735,120735,2012-04-23,SalmonGums,1.7,19.2,0.6,SE,28.0,SSW,SSE,6.0,19.0,70.0,49.0,14.4,17.4,0,0,2012,4,23,41,5.497787143782138,4.319689898685965,5.105088062083414,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120736,120736,2012-04-24,SalmonGums,1.0,21.6,0.0,NE,31.0,ENE,ENE,15.0,13.0,72.0,37.0,14.3,20.7,0,0,2012,4,24,41,0.7853981633974483,0.3926990816987241,0.3926990816987241,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120737,120737,2012-04-25,SalmonGums,6.0,23.0,0.0,N,35.0,NNE,NE,17.0,9.0,62.0,32.0,14.7,22.2,0,0,2012,4,25,41,1.5707963267948966,1.1780972450961724,0.7853981633974483,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120738,120738,2012-04-26,SalmonGums,3.4,26.8,0.0,NNW,26.0,NNW,SSE,13.0,6.0,37.0,21.0,19.7,26.0,0,0,2012,4,26,41,1.9634954084936207,1.9634954084936207,5.105088062083414,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120739,120739,2012-04-27,SalmonGums,7.5,28.8,0.0,NNW,31.0,N,E,15.0,11.0,28.0,19.0,21.6,27.2,0,0,2012,4,27,41,1.9634954084936207,1.5707963267948966,0.0,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120740,120740,2012-04-28,SalmonGums,15.8,24.7,0.0,N,30.0,NNE,NE,13.0,17.0,32.0,25.0,21.4,24.2,0,0,2012,4,28,41,1.5707963267948966,1.1780972450961724,0.7853981633974483,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120741,120741,2012-04-29,SalmonGums,17.8,28.4,0.0,NNW,39.0,N,NNW,13.0,22.0,33.0,27.0,21.4,27.3,0,1,2012,4,29,41,1.9634954084936207,1.5707963267948966,1.9634954084936207,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120742,120742,2012-04-30,SalmonGums,15.3,20.5,2.0,SSW,56.0,SW,SSW,15.0,24.0,89.0,67.0,16.8,17.3,1,0,2012,4,30,41,4.319689898685965,3.9269908169872414,4.319689898685965,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120743,120743,2012-05-01,SalmonGums,3.6,19.6,0.4,S,26.0,ESE,SE,7.0,15.0,91.0,47.0,13.8,17.6,0,0,2012,5,1,41,9.42477796076938,5.890486225480862,5.497787143782138,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120744,120744,2012-05-02,SalmonGums,1.0,21.6,0.0,ENE,35.0,NE,NNE,19.0,15.0,73.0,33.0,13.7,21.5,0,0,2012,5,2,41,0.3926990816987241,0.7853981633974483,1.1780972450961724,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120745,120745,2012-05-03,SalmonGums,9.3,22.5,0.0,N,46.0,NNE,NNE,26.0,13.0,52.0,45.0,15.9,19.4,0,0,2012,5,3,41,1.5707963267948966,1.1780972450961724,1.1780972450961724,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120746,120746,2012-05-04,SalmonGums,14.9,17.6,0.0,NNW,35.0,NNW,NE,19.0,6.0,46.0,89.0,17.6,15.7,0,1,2012,5,4,41,1.9634954084936207,1.9634954084936207,0.7853981633974483,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120747,120747,2012-05-05,SalmonGums,13.7,21.7,7.2,N,33.0,NW,N,7.0,13.0,72.0,50.0,15.8,20.9,1,1,2012,5,5,41,1.5707963267948966,2.356194490192345,1.5707963267948966,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120748,120748,2012-05-06,SalmonGums,14.4,22.0,2.6,W,33.0,WNW,W,15.0,15.0,84.0,49.0,16.2,20.1,1,0,2012,5,6,41,3.141592653589793,2.748893571891069,3.141592653589793,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120749,120749,2012-05-07,SalmonGums,7.0,21.9,0.0,NW,52.0,NNW,NW,17.0,30.0,77.0,39.0,14.8,21.2,0,1,2012,5,7,41,2.356194490192345,1.9634954084936207,2.356194490192345,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120750,120750,2012-05-08,SalmonGums,11.7,18.6,2.2,WNW,52.0,W,W,20.0,20.0,71.0,47.0,14.2,17.0,1,0,2012,5,8,41,2.748893571891069,3.141592653589793,3.141592653589793,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120751,120751,2012-05-09,SalmonGums,6.3,20.1,0.2,WNW,33.0,NW,W,11.0,13.0,74.0,37.0,12.7,19.7,0,0,2012,5,9,41,2.748893571891069,2.356194490192345,3.141592653589793,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120752,120752,2012-05-10,SalmonGums,5.8,20.1,0.0,SSW,37.0,W,S,13.0,19.0,79.0,72.0,14.6,16.6,0,0,2012,5,10,41,4.319689898685965,3.141592653589793,9.42477796076938,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120753,120753,2012-05-11,SalmonGums,4.8,19.8,0.0,NE,22.0,E,ESE,6.0,9.0,91.0,42.0,13.8,18.9,0,0,2012,5,11,41,0.7853981633974483,0.0,5.890486225480862,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120754,120754,2012-05-12,SalmonGums,2.0,20.8,0.2,NE,33.0,NE,NE,13.0,15.0,95.0,50.0,11.9,18.9,0,0,2012,5,12,41,0.7853981633974483,0.7853981633974483,0.7853981633974483,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120755,120755,2012-05-13,SalmonGums,9.3,24.5,0.0,NE,50.0,NE,NNE,19.0,26.0,66.0,30.0,14.8,24.4,0,0,2012,5,13,41,0.7853981633974483,0.7853981633974483,1.1780972450961724,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120756,120756,2012-05-14,SalmonGums,10.6,24.9,0.0,NNE,43.0,N,W,15.0,13.0,46.0,41.0,18.9,23.5,0,0,2012,5,14,41,1.1780972450961724,1.5707963267948966,3.141592653589793,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120757,120757,2012-05-15,SalmonGums,5.8,22.6,0.0,W,28.0,W,W,11.0,11.0,63.0,38.0,16.0,20.7,0,0,2012,5,15,41,3.141592653589793,3.141592653589793,3.141592653589793,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120758,120758,2012-05-16,SalmonGums,5.0,20.6,0.0,S,17.0,NW,S,7.0,6.0,94.0,40.0,12.8,19.9,0,0,2012,5,16,41,9.42477796076938,2.356194490192345,9.42477796076938,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120759,120759,2012-05-17,SalmonGums,1.1,21.3,0.0,WNW,26.0,NW,WSW,11.0,13.0,71.0,32.0,13.7,20.8,0,0,2012,5,17,41,2.748893571891069,2.356194490192345,3.5342917352885173,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120760,120760,2012-05-18,SalmonGums,3.0,20.4,0.0,SE,28.0,NNW,S,2.0,4.0,73.0,44.0,15.8,19.9,0,0,2012,5,18,41,5.497787143782138,1.9634954084936207,9.42477796076938,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120761,120761,2012-05-19,SalmonGums,2.9,21.5,0.0,NE,30.0,NE,NE,13.0,11.0,88.0,33.0,13.9,20.0,0,0,2012,5,19,41,0.7853981633974483,0.7853981633974483,0.7853981633974483,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120762,120762,2012-05-20,SalmonGums,2.5,23.9,0.0,NNW,33.0,N,WNW,15.0,13.0,63.0,27.0,15.2,22.2,0,0,2012,5,20,41,1.9634954084936207,1.5707963267948966,2.748893571891069,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120763,120763,2012-05-21,SalmonGums,1.9,23.3,0.0,WSW,22.0,NW,W,7.0,13.0,69.0,31.0,15.0,22.4,0,0,2012,5,21,41,3.5342917352885173,2.356194490192345,3.141592653589793,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120764,120764,2012-05-22,SalmonGums,5.8,19.5,0.0,SW,35.0,WNW,WSW,9.0,19.0,95.0,47.0,12.3,18.5,0,0,2012,5,22,41,3.9269908169872414,2.748893571891069,3.5342917352885173,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120765,120765,2012-05-23,SalmonGums,7.2,17.6,0.2,SSE,43.0,SSE,SSW,19.0,20.0,56.0,43.0,13.6,14.8,0,0,2012,5,23,41,5.105088062083414,5.105088062083414,4.319689898685965,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120766,120766,2012-05-24,SalmonGums,2.4,16.0,0.0,SW,19.0,W,SSW,7.0,9.0,65.0,54.0,12.4,15.6,0,0,2012,5,24,41,3.9269908169872414,3.141592653589793,4.319689898685965,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
120767,120767,2012-05-25,SalmonGums,-0.5,19.7,0.0,W,28.0,NW,WSW,9.0,9.0,84.0,28.0,11.5,19.0,0,0,2012,5,25,41,3.141592653589793,2.356194490192345,3.5342917352885173,-32.9815347,121.6439417,WA,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,5,4
